model_name,features,accuracy,precision,recall,f1_score,loss,inference_time,timestamp,hyperparameters,preprocess_method,dir_name
Adam_GELU_standard,"['GELU', 'Adam']",0.5543,0.5562439875223029,0.5543,0.5518417868821476,1.2264055896267416,0.15894412994384766,2025-04-13 07:11:12,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_017
Adam_GELU_standard,"['GELU', 'Adam']",0.5543,0.5570111045612933,0.5543,0.551099340671242,1.2274976632639243,0.1403357982635498,2025-04-13 06:45:50,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_007
Adam_GELU_standard,"['GELU', 'Adam']",0.5502,0.5523023997063214,0.5502,0.5477891598812811,1.254671897807947,0.14260101318359375,2025-04-13 06:54:56,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.3, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_012
Adam_GELU_standard,"['GELU', 'Adam']",0.5446,0.5561230911845784,0.5446,0.5447755407840256,1.3345689296588665,0.4168689250946045,2025-04-13 07:41:59,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [512, 256, 128, 64], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_021
Adam_GELU_standard,"['GELU', 'Adam']",0.5429,0.5422245126086563,0.5429,0.5412369930485713,1.2726292974974753,0.1668539047241211,2025-04-13 07:21:28,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128, 64], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_019
Adam_GELU_standard,"['GELU', 'Adam']",0.534,0.5288244034237682,0.534,0.5295011416306309,1.3556794170152948,0.1452641487121582,2025-04-13 06:52:58,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.2, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_011
Adam_GELU_standard,"['GELU', 'Adam']",0.5316,0.52753891671223,0.5316,0.5265141860991652,1.3051907170474395,0.07793903350830078,2025-04-13 07:07:24,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [128, 64], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_016
Adam_GELU_standard,"['GELU', 'Adam']",0.5286,0.5292144434812246,0.5286,0.522924062792816,1.3128628000728655,0.14473772048950195,2025-04-13 07:03:53,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.7, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_014
Adam_GELU_standard,"['GELU', 'Adam']",0.513,0.508576602475991,0.513,0.5086233750995418,1.3865499971759945,0.1383819580078125,2025-04-13 06:50:43,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.1, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_010
Adam_GELU_standard,"['GELU', 'Adam']",0.4999,0.5266971149839075,0.4999,0.49869530470779466,1.4436701529367382,0.3864150047302246,2025-04-13 07:58:55,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [512, 256, 128, 64, 32], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_022
Adam_GELU_standard,"['GELU', 'Adam']",0.4944,0.49255994982825224,0.4944,0.49228924415738495,1.4835365786665589,0.14806604385375977,2025-04-13 06:49:38,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.0, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_009
Adam_GELU_standard,"['GELU', 'Adam']",0.4895,0.4805136260368925,0.4895,0.47858168729707834,1.4202572773661857,0.04689478874206543,2025-04-13 07:05:17,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [64, 32], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best4/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_015
