model_name,features,accuracy,precision,recall,f1_score,loss,inference_time,timestamp,hyperparameters,preprocess_method,dir_name
Adam_GELU_standard,"['GELU', 'Adam']",0.5623,0.5634617432508988,0.5623,0.5601512000696561,1.221443164752369,0.17850589752197266,2025-04-13 09:59:32,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 256, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_004
Adam_GELU_standard,"['GELU', 'Adam']",0.5595,0.5612317244557712,0.5595,0.556649321170776,1.2243098741141152,0.1369950771331787,2025-04-13 09:55:52,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_003
Adam_GELU_standard,"['GELU', 'Adam']",0.5595,0.5597489712150864,0.5595,0.55708167306228,1.2256430861658096,0.14001703262329102,2025-04-13 10:12:38,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_008
Adam_GELU_standard,"['GELU', 'Adam']",0.5576,0.559298015951551,0.5576,0.5564764531737723,1.2414827091087206,0.13785815238952637,2025-04-13 09:49:01,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 32, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_001
Adam_GELU_standard,"['GELU', 'Adam']",0.5559,0.5550001951123822,0.5559,0.5537228690872141,1.2231324281257563,0.14422106742858887,2025-04-13 10:22:17,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_012
Adam_GELU_standard,"['GELU', 'Adam']",0.5559,0.5553409336622623,0.5559,0.5529016136199534,1.2235296416897175,0.144561767578125,2025-04-13 10:09:38,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_007
Adam_GELU_standard,"['GELU', 'Adam']",0.5549,0.5538311499962599,0.5549,0.5524351627377042,1.251871030291981,0.18209505081176758,2025-04-13 10:17:55,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.3, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_011
Adam_GELU_standard,"['GELU', 'Adam']",0.5547,0.5551786246617713,0.5547,0.5514122978122982,1.231967714236912,0.13660597801208496,2025-04-13 10:02:28,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_005
Adam_GELU_standard,"['GELU', 'Adam']",0.5523,0.551300859004627,0.5523,0.550027050217708,1.2660611803124842,0.14476704597473145,2025-04-13 11:41:39,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 128, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.3, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_029
Adam_GELU_standard,"['GELU', 'Adam']",0.5522,0.5525740878507104,0.5522,0.549956359748182,1.2344279408882133,0.1498398780822754,2025-04-13 09:52:35,"{'preprocess': 'standard', 'compare_models': False, 'gelu': True, 'adam': True, 'no_batch_norm': True, 'hidden_sizes': [256, 128], 'epochs': 1000, 'batch_size': 64, 'lr': 0.0005, 'momentum': 0.9, 'weight_decay': 0.0001, 'dropout': 0.5, 'early_stopping_patience': 10, 'log_dir': 'logs/best5/hyperparams', 'model_name': None, 'features': ['GELU', 'Adam'], 'preprocess_method': 'standard', 'use_bn': False}",standard,20250413_002
